pH,Organic_Matter,Nitrogen,Phosphorus,Potassium,Calcium,Magnesium,Sulfur,Micronutrients,CEC,EC,Bulk_Density,Moisture_Content,Temperature,Crop_Yield,Soil_Texture_Clay,Soil_Texture_Loamy,Soil_Texture_Sandy,District
6.42962386,1.808600135,0.041830643,0.043216978,0.317958178,1.163577932,0.334005129,0.264366445,0.012274629,9.554558598,0.507227897,1.18058106,23.0189526,25.55759962,5.919186112,1,0,0,Parbat
6.075388777,2.963088774,0.053686733,0.033319095,0.33506301,1.075281905,0.3570613,0.247724388,0.010677106,12.13034393,0.349977814,1.204122154,18.04061617,24.58266326,4.961758807,0,1,1,Kailali
6.373806403,3.45470832,0.046066612,0.049920423,0.348918713,0.819589689,0.396818466,0.228788183,0.008124149,12.90523349,0.422116296,1.164749131,14.91117845,24.37466311,4.674261789,1,1,0,Kailali
6.397185645,1.800716213,0.050287448,0.038250402,0.363472147,0.826067384,0.266869162,0.221508354,0.01043325,8.167358162,0.635107289,1.141641161,14.86298224,26.71579765,5.087555436,0,0,0,Dolakha
6.259316819,2.781484618,0.062784519,0.032442548,0.410969984,1.225086957,0.238776327,0.266475437,0.007948495,8.326158592,0.588619119,1.341299891,18.13365877,26.10713906,4.094211603,0,0,0,Syangja
6.451614287,2.174678715,0.051910991,0.045365098,0.340981866,0.762117621,0.191484947,0.174141315,0.012201643,9.719249882,0.493736042,1.27859323,23.22259246,24.4854,4.48519111,0,1,1,Myagdi
6.621215257,2.256437308,0.050464365,0.03101532,0.275874235,1.328534591,0.217458947,0.287528958,0.012122742,10.61522534,0.524312346,1.33794054,24.64122846,27.16422463,1.871311342,0,0,0,Sarlahi
7.06585577,2.203803038,0.036401439,0.040281812,0.36725737,0.819875853,0.594909443,0.22919028,0.011064012,8.950865972,0.470575749,1.369047269,17.51734132,24.74193177,6.460589346,0,0,0,Ramechhap
6.552373344,2.068004615,0.057462536,0.03990881,0.489988193,1.127678385,0.424467958,0.193496533,0.010723322,12.70440536,0.635658339,1.326561699,14.23253787,23.29667565,5.44819667,1,0,0,Ramechhap
6.577265117,2.524260814,0.056454842,0.050858956,0.286736625,0.934276305,0.164892563,0.227499357,0.013522376,10.84813372,0.479964742,1.365776318,21.33921819,23.4820586,3.839816234,0,1,1,Okhaldhunga
6.477666225,2.084524942,0.071632547,0.044746982,0.20254707,1.120637486,0.167754204,0.312857461,0.009999373,10.0788941,0.523184209,1.293046771,15.88232515,23.04251833,7.848102472,1,0,1,Udayapur
5.924368635,2.635228413,0.046922218,0.03974973,0.410708067,0.8911772,0.348186606,0.223233246,0.007636252,7.128180952,0.614603014,1.181300661,17.40873681,24.45517997,5.130524721,0,0,0,Bhojpur
6.492045837,2.474880945,0.052191503,0.048177663,0.287961884,0.967441419,0.35472648,0.267922681,0.010898948,7.368368367,0.422262852,1.405781418,26.62638045,27.46744856,3.445784642,1,0,1,Syangja
6.518069063,2.380525977,0.052493837,0.053902075,0.082733045,1.008183835,0.354888384,0.213452186,0.014172094,10.5620185,0.655878918,1.241088787,24.13557714,23.38980964,6.285106132,0,0,0,Dolakha
7.238972634,2.046218169,0.065774533,0.045578103,0.384742168,0.799562509,0.274504421,0.287896092,0.007970481,5.734808748,0.346953859,1.20644037,20.78987156,25.37695152,5.597072325,1,0,0,Taplejung
6.442291711,2.211614335,0.049047045,0.040103526,0.246467181,1.148164869,0.287454574,0.284275387,0.009277074,12.02527482,0.662964213,1.282208212,13.64040499,23.68662131,5.591869978,0,0,0,Kailali
6.590464203,2.877695613,0.052790215,0.026881638,0.290946672,0.897357287,0.332787952,0.342430442,0.010832892,9.683692311,0.462732442,1.208718908,21.05698284,24.47938192,4.361366593,1,0,0,Sarlahi
6.489586469,2.750458594,0.056078965,0.029348863,0.333198033,0.954280017,0.308589301,0.241221803,0.00989219,16.48618594,0.475730125,1.258256962,25.31328645,21.97991758,5.675743586,1,0,0,Rautahat
6.149396589,2.011222378,0.051866091,0.036947753,0.319049968,0.801130125,0.078069963,0.28343274,0.008035393,14.6158325,0.310998983,1.334405392,18.12183167,24.55892354,4.607362565,0,0,0,Saptari
6.842846844,2.549666153,0.045535664,0.033904878,0.370945182,0.487533268,0.277020037,0.254903377,0.012243716,9.637101862,0.454520528,1.334834174,26.75557045,24.61258924,5.833912177,0,0,0,Nuwakot
6.72557991,2.875693562,0.0519409,0.038130287,0.256451363,0.961794447,0.214859357,0.314793589,0.014640081,9.787325995,0.396019347,1.210216993,26.46372645,26.08057589,2.142583319,0,1,1,Udayapur
6.737309584,1.665297359,0.060736317,0.040566499,0.35131058,1.482523084,0.317521142,0.214058381,0.010392263,11.99116303,0.439235365,1.251229463,28.31866416,25.44656183,4.349189806,1,1,0,Okhaldhunga
6.227183764,2.771680096,0.039734847,0.045296928,0.274045332,1.156920858,0.5985259,0.287250266,0.008191863,13.40634522,0.486268903,1.4074333,21.52621563,22.60321575,7.583232647,0,0,0,Syangja
6.920838293,2.168688121,0.051329697,0.039295012,0.373881048,0.996147924,0.336748167,0.240265135,0.006902079,6.723941885,0.595779161,1.349640012,22.9369585,27.16839649,3.849398817,0,1,1,Ramechhap
6.079444681,2.785299334,0.042998792,0.044865016,0.361536748,0.947421834,0.268647031,0.246790591,0.010515952,6.427249069,0.520760335,1.507506504,27.07093644,25.42060608,4.094242554,0,0,0,Mustang
6.676057128,2.118370422,0.061950466,0.040644744,0.20645613,1.004493179,0.39218015,0.254587624,0.012207755,8.755930389,0.530767665,1.418012817,22.23696969,25.39678703,4.328057992,0,1,0,Rautahat
7.157136688,1.59755895,0.034768131,0.020245334,0.408598212,1.109423823,0.348268789,0.26261202,0.010950335,11.16547517,0.390448061,1.414429307,17.49382946,24.98163529,3.177790796,1,0,1,Dolakha
6.202839102,1.686228781,0.044410782,0.030606646,0.246403655,0.763837437,0.342009449,0.244188548,0.009995192,10.99374718,0.411924591,1.161213145,17.75728582,23.96448511,1.687578836,0,0,0,Okhaldhunga
6.330110681,2.524042473,0.053772119,0.038559124,0.38080578,1.222864339,0.360685059,0.260735659,0.008821457,12.13954291,0.679872502,1.376386035,21.19277477,25.43560468,4.654120402,0,0,0,Udayapur
6.52989541,2.629861251,0.06565524,0.027903053,0.336728731,1.143076263,0.505654356,0.328905903,0.007815673,7.600604943,0.426479897,1.29468932,13.54719289,25.95117687,5.203789136,1,0,0,Mustang
6.348957304,2.047841687,0.049342497,0.045999287,0.483818368,1.143637145,0.186911156,0.299272484,0.011669503,5.367712274,0.665620825,1.24490182,19.28370542,21.50620862,4.921242397,0,1,1,Salyan
6.034800971,2.819296229,0.044448005,0.055307508,0.277653402,1.087695148,0.347363208,0.29345773,0.011827543,11.71602839,0.47569388,1.316801534,25.48273559,23.92247833,4.782682157,0,0,0,Okhaldhunga
6.520568892,1.669239969,0.068811571,0.052187619,0.26506832,1.003923332,0.207361887,0.227223024,0.00690854,8.343607454,0.500228794,1.394521153,9.043730744,24.49010606,5.064561306,0,0,1,Rasuwa
6.181308886,2.466960101,0.035519861,0.037865571,0.298058039,1.134572247,0.355551265,0.205537959,0.013179678,5.963024271,0.607036516,1.350083159,27.67241051,25.51234121,6.534262207,0,0,0,Syangja
6.642077729,1.8944919,0.02801194,0.054907261,0.269682022,1.118362827,0.208131349,0.297765028,0.011148142,10.29012749,0.627189242,1.21215262,25.61187109,27.38662201,4.714330721,0,1,0,Rasuwa
6.22417273,2.174081946,0.054400145,0.041486675,0.37999419,0.929191858,0.258263319,0.29380234,0.012799189,11.58635138,0.488918744,1.374245891,17.70117692,23.45651837,4.138876134,1,0,1,Taplejung
6.964980322,2.523699336,0.044979458,0.03662914,0.138368939,0.885279645,0.270491009,0.323633534,0.007315745,9.755885736,0.461175695,1.236241246,22.71695414,24.00407631,4.578311773,0,0,0,Saptari
6.265024012,2.069793317,0.039787672,0.033865973,0.194631758,1.020371259,0.397581672,0.219800969,0.007268352,9.084303228,0.494407955,1.321668312,20.01573863,23.97493178,5.86902014,0,1,0,Syangja
6.403381545,2.307722228,0.057083564,0.036975303,0.193219708,1.30980403,0.391845444,0.238522567,0.009702061,9.681275536,0.533795753,1.269664993,26.14995184,23.39694482,7.118040318,0,0,0,Nuwakot
6.744055165,3.003146405,0.052438007,0.036118232,0.395030759,0.752178585,0.175428262,0.168025792,0.011005569,9.258834475,0.589130369,1.278113375,24.91341571,24.30562701,4.057784391,0,0,1,Kanchanpur
6.130740705,2.211554065,0.044359214,0.041704162,0.471061337,0.706494947,0.305493411,0.230376445,0.013592722,7.303905776,0.500422986,1.376624298,12.99964638,26.54160444,5.148400681,1,1,0,Nuwakot
6.56823798,2.917846056,0.037196956,0.04160574,0.289555078,1.032952168,0.229042015,0.299828526,0.011412158,8.570638646,0.56188863,1.195980628,22.93631207,22.89232901,5.507536163,0,0,0,Mustang
6.892142826,1.935146573,0.058724573,0.04003046,0.283117828,1.01017754,0.174149509,0.226675231,0.009514637,11.04255981,0.663835973,1.494519507,18.97186073,25.85562879,3.51113299,0,0,0,Sankhuwasabha
6.01775503,2.764902089,0.056502012,0.044369382,0.307005216,1.034668333,0.278298295,0.28202399,0.007947262,10.64335708,0.538130961,1.117891393,20.41416285,21.59619554,5.030625751,0,0,1,Rasuwa
6.555390158,3.22078431,0.049008241,0.051906463,0.41618783,1.04879064,0.269151721,0.240474845,0.012460001,10.33611961,0.531165286,1.240233232,16.3591405,23.87732401,2.801489214,0,1,0,Udayapur
6.577964838,1.26417775,0.06846637,0.049495541,0.207264687,0.955359549,0.542671649,0.266202851,0.008070589,8.009703036,0.348108917,1.337021189,28.74068535,24.3410214,2.346424544,0,0,0,Mustang
6.734546862,2.101552372,0.039299152,0.02515102,0.323836898,1.297972688,0.343295983,0.192615431,0.013256937,9.636993676,0.236926986,1.358431417,25.2003091,28.34971935,5.550119612,0,1,0,Sankhuwasabha
6.128914787,2.788536064,0.034744748,0.014460789,0.397519763,0.679819204,0.16223825,0.254260472,0.009431231,5.645869907,0.538837573,1.289952428,16.30114418,24.45039539,4.424187888,0,1,0,Syangja
6.103863016,2.398477307,0.043080919,0.049343199,0.350109417,0.834300595,0.2435226,0.100443201,0.013181164,10.35695333,0.490517577,1.29426093,13.32694697,20.59751305,5.303420611,1,0,0,Taplejung
6.65658247,2.685572937,0.04954414,0.026331213,0.318958162,0.979349048,0.40213833,0.240655192,0.011357863,12.85771542,0.448521733,1.341055009,18.07163685,21.00222219,4.973157534,0,1,0,Kailali
6.589095402,2.198007407,0.052433394,0.037752346,0.400104609,0.671362238,0.508844277,0.168476338,0.009726009,7.051735736,0.52435302,1.276893052,22.17251323,25.06805917,3.535399927,1,0,0,Myagdi
6.575147855,2.543294894,0.047587639,0.02829887,0.029676771,0.964829119,0.141401669,0.310299726,0.008961207,8.828144653,0.493959627,1.439318126,21.20102922,26.22754171,4.932118547,1,0,1,Dolakha
6.603934463,2.422161382,0.053520554,0.021980196,0.367787532,1.332294033,0.112007561,0.288870368,0.009318184,10.65821356,0.612778025,1.383934911,26.26566412,25.75091172,3.150348042,0,1,1,Mustang
6.295992584,3.083891031,0.037484606,0.045414627,0.234592432,1.004177298,0.487096518,0.273333549,0.010856633,12.50568527,0.508611087,1.387282435,23.94959861,25.33514021,7.086458537,0,1,0,Mustang
6.569676109,2.627210422,0.064437646,0.047591552,0.11693671,1.046140181,0.338961418,0.326050311,0.010154313,9.103550767,0.425307671,1.203384328,24.84784513,27.3245192,2.966044483,0,0,1,Rautahat
6.587921742,2.668801331,0.049178488,0.034234896,0.35112026,0.747967047,0.213170727,0.202554174,0.008812377,8.615499341,0.599016624,1.292061158,21.634277,23.92081756,4.706322094,0,0,0,Sarlahi
6.285694575,2.294061517,0.061172958,0.014089577,0.437365855,0.876727718,0.353462909,0.33736816,0.009668737,6.062153715,0.478286893,1.269953405,13.05350635,26.78982111,3.436592618,1,0,1,Okhaldhunga
7.059732353,2.256196888,0.053427253,0.034537556,0.286255149,0.924960724,0.036425226,0.296609578,0.010157154,10.20687626,0.552653668,1.199439862,19.02150734,21.73597023,5.85563176,0,0,0,Okhaldhunga
6.642149876,2.283720906,0.054567532,0.04391804,0.395287455,0.936456981,0.300337551,0.238172236,0.005742532,14.08415208,0.452258929,1.336016418,25.3004487,23.19010433,4.502852943,0,0,0,Okhaldhunga
6.142608951,2.697226071,0.055697673,0.025210884,0.461227826,1.256328759,0.332782117,0.306781007,0.010916336,10.55471692,0.435017311,1.246235424,19.74238536,21.38591721,4.221999921,0,0,1,Okhaldhunga
6.696966083,2.28950776,0.054477086,0.041833599,0.431491445,1.111538212,0.392427014,0.194685324,0.008040558,9.955442042,0.508416823,1.365540383,22.51545184,24.4503094,6.279802318,0,0,1,Bhojpur
6.207595499,2.644887428,0.056427228,0.039846902,0.463996453,0.777708409,0.198610405,0.208774292,0.007693335,10.64416462,0.501282864,1.192980844,18.40625842,24.90747757,5.044145888,0,0,0,Dolakha
6.736125381,3.537700399,0.063291525,0.045792915,0.374212749,1.049300956,0.308568716,0.219570514,0.006625311,9.977815992,0.547982704,1.471904061,14.85094076,25.22820298,5.774966669,1,0,0,Syangja
6.847578674,2.935562352,0.051965212,0.041195804,0.307543364,1.09964435,0.207457537,0.223551115,0.006412215,8.373971255,0.473135425,1.210366734,19.38327968,25.12376671,3.528011095,0,1,0,Parbat
6.253795304,2.336988234,0.057090038,0.030269311,0.139803419,1.228029808,0.325538376,0.197172118,0.007289105,11.64655983,0.316364022,1.321930234,21.54523722,23.14489334,2.892774584,1,1,0,Kailali
6.789012839,3.100606961,0.049102643,0.051965715,0.275393751,1.316108137,0.210465368,0.311154153,0.008581958,10.45152305,0.456722612,1.379185931,16.7215614,24.61951831,5.160811943,0,0,0,Humla
6.623834278,2.295962313,0.064401172,0.038414704,0.21567534,0.796981162,0.259189916,0.23705728,0.013906518,10.0352265,0.579381847,1.242935957,18.82144378,22.00510666,4.521730467,0,0,0,Udayapur
6.746618048,1.480937732,0.043236077,0.039726955,0.517094272,0.837828498,0.200418461,0.267625248,0.008948241,8.049267945,0.470262392,1.385246864,15.30268379,27.72645795,5.939652009,0,0,1,Okhaldhunga
7.069037895,1.995956845,0.068009404,0.03066732,0.282411419,0.748484428,0.365113624,0.221482432,0.0103555,12.60701586,0.47536166,1.17708164,25.59622459,24.39274785,4.880137321,0,0,0,Taplejung
6.426383565,1.564604039,0.04959842,0.035567177,0.312320481,0.953196028,0.385845112,0.158969835,0.010800963,11.32940549,0.598637651,1.44521177,18.52772121,24.02222776,5.307613009,0,0,0,Saptari
6.273879151,2.324243258,0.035692249,0.031151973,0.355148538,1.093271675,0.276537943,0.263502868,0.01026213,8.894158325,0.428802677,1.301414926,27.26377773,28.17788066,2.564926205,1,1,0,Kanchanpur
6.233145671,2.50920919,0.051281044,0.038270539,0.304360245,1.197466903,0.303823799,0.154387251,0.009845113,12.00364971,0.345719678,1.240358859,27.64373925,22.51550693,7.832655409,1,0,0,Taplejung
6.255256915,3.338218656,0.043189483,0.057117085,0.469505104,0.984809795,0.155140859,0.246568298,0.007609412,9.004858323,0.483936888,1.270081823,19.59477018,22.74882577,4.753637022,0,0,0,Sarlahi
6.476869487,2.663463687,0.058406435,0.026280989,0.237735064,0.936030495,0.270032335,0.181584248,0.012901855,8.435993015,0.451582605,1.380891927,14.95775634,22.80755935,6.046380456,0,0,0,Bhojpur
6.602345592,2.390449736,0.04347376,0.023864386,0.319460746,1.030351598,0.294979538,0.3493638,0.013614393,8.480593765,0.403375368,1.241554471,9.570510611,24.86425724,3.745862495,0,0,1,Nuwakot
6.58300724,2.914702791,0.045538166,0.054711703,0.225752941,0.83297142,0.562079309,0.295568136,0.006634683,6.457862894,0.482462154,1.225064231,12.63981463,25.86326326,5.462014853,1,0,1,Dolakha
6.748154975,1.394432345,0.031104593,0.037906763,0.167997749,1.417907744,0.188803297,0.25528769,0.007951943,10.94308476,0.549150565,1.27784634,13.13082588,26.47935094,3.045732855,0,1,0,Myagdi
6.503900568,2.617807279,0.045476937,0.033309273,0.238823091,0.678467795,0.446417724,0.313185334,0.009440379,6.337710243,0.499071144,1.182303789,26.89234814,30.14399063,5.678101757,1,0,0,Mustang
6.936060223,2.885432597,0.025761207,0.050399047,0.29629632,1.036948116,0.399685877,0.207684201,0.008070924,7.543112337,0.530698107,1.482054391,20.57912294,20.50113509,4.466038873,0,0,0,Kanchanpur
6.42060295,1.760706877,0.034160972,0.033943845,0.257069778,1.404721244,0.32806364,0.277173969,0.011011931,5.848823982,0.68134077,1.243360541,21.94802262,26.21747118,5.043785756,0,0,1,Kailali
7.31605075,3.071877022,0.057604147,0.058260097,0.230757902,1.001359969,0.475862048,0.259990522,0.008543456,9.827860614,0.465712114,1.383161679,8.897894955,23.88573885,6.046961045,1,1,1,Dolakha
6.687700204,2.669248204,0.057858002,0.046779259,0.159368254,0.961992193,0.337210547,0.263201004,0.014330112,9.699359079,0.527834863,1.320947008,14.01016785,23.8271697,3.151189533,0,0,0,Salyan
6.242852733,2.292356043,0.054254576,0.035120886,0.291689443,0.928510915,0.33891592,0.313617675,0.012381097,9.346607574,0.449078664,1.201546595,24.43539888,23.76045574,3.973262404,0,0,0,Kanchanpur
6.178732251,2.816390933,0.040330239,0.061573082,0.149527963,0.963921664,0.294687935,0.286624605,0.010425148,7.914844611,0.415364028,1.299404529,21.43387056,23.18246066,5.685986422,0,1,1,Rautahat
6.644741725,3.635346429,0.049522886,0.033942851,0.376005596,1.274569695,0.422356888,0.264436183,0.012053973,7.655532493,0.441509235,1.378400278,19.26397361,28.36904967,8.147332212,0,0,0,Salyan
6.432961164,2.590933128,0.049963975,0.047420954,0.308243975,0.557627618,0.409646923,0.167255628,0.012211801,10.92873973,0.452124143,1.281173866,22.82421179,26.68459465,4.792876498,0,0,0,Parbat
6.714200148,2.624110293,0.038416353,0.042992926,0.15424485,1.30668674,0.237432271,0.201997685,0.008872105,8.898896137,0.53594758,1.419311295,28.17898903,25.04639196,5.886704177,0,0,1,Ramechhap
6.641971287,2.27031955,0.065033983,0.053017413,0.269079092,0.71520857,0.168075281,0.243864553,0.008367566,10.63271664,0.734907579,1.402151539,18.89478768,27.7020315,4.839542795,1,0,1,Sankhuwasabha
6.478151326,2.075077815,0.058773623,0.055615112,0.224784359,0.946669534,0.279701936,0.254668619,0.010156286,8.229502628,0.428395656,1.391891485,20.34684901,21.97494207,7.913368392,0,0,0,Rasuwa
6.245961885,2.915167908,0.047790358,0.040320041,0.331917451,0.914151116,0.219996144,0.193489814,0.011723272,10.36212549,0.458337469,1.254034323,20.96298459,22.33858974,2.3791675,1,0,0,Ramechhap
6.045545833,2.071958087,0.050268858,0.032465821,0.434045045,1.117710654,0.293647543,0.370583834,0.010278121,12.60655607,0.493687699,1.192015755,31.96054818,20.64406454,5.141931567,0,0,0,Nuwakot
6.366045514,2.535783119,0.052083828,0.044599721,0.112482753,0.68037513,0.423743813,0.325819703,0.006846007,11.1723316,0.539579885,1.238641239,9.503218678,23.60117092,2.56168395,0,0,0,Mustang
6.756919638,2.261171277,0.029582651,0.033222846,0.311502608,1.092434533,0.254269834,0.280105916,0.008394351,9.175172364,0.526355081,1.319624094,23.41611507,25.32339705,1.240142644,0,0,0,Sankhuwasabha
6.564228123,2.739489913,0.047528226,0.060133872,0.28398672,1.404861925,0.295717662,0.253601843,0.009852054,10.51439794,0.628409579,1.354578671,19.42598876,25.20571716,5.44619308,0,0,0,Rasuwa
6.126278366,2.666831053,0.043180158,0.041365353,0.367134008,0.727365199,0.305802273,0.239389552,0.009848669,9.518669651,0.257360793,1.08284286,22.83385863,25.29868382,5.209246694,0,0,1,Kailali
6.551954278,3.018769972,0.0399838,0.036346784,0.321319663,1.037941234,0.384843088,0.202404077,0.013945084,10.01576037,0.261307013,1.29918868,16.71313723,22.17788634,4.572744593,1,1,1,Parbat
6.615595214,2.244991801,0.047188997,0.041846803,0.224803067,0.867603564,0.075311067,0.253874026,0.007228024,9.348777896,0.450412183,1.315808923,19.75517485,26.60630949,4.840708865,0,0,0,Bhojpur
6.234842769,2.365062532,0.067976865,0.026528737,0.268094606,1.085177441,0.239329971,0.262887627,0.011011178,9.671329588,0.609730019,1.272245574,23.5570529,25.47925504,9.647449151,0,0,0,Sarlahi
6.546117532,2.010618142,0.056408429,0.03028386,0.220397414,1.003829555,0.321128369,0.187911971,0.012978226,10.42418671,0.343435197,1.429127384,35.56455101,26.46610856,4.612737293,0,0,0,Bhojpur
6.517462616,2.27785337,0.04428821,0.052004139,0.407600714,0.871702618,0.420007896,0.266708821,0.014542899,8.013282601,0.199236766,1.342178007,24.04018095,21.21447564,5.765186542,1,0,0,Ramechhap
