pH,Organic_Matter,Nitrogen,Phosphorus,Potassium,Calcium,Magnesium,Sulfur,Micronutrients,CEC,EC,Bulk_Density,Moisture_Content,Temperature,Crop_Yield,Soil_Texture_Clay,Soil_Texture_Loamy,Soil_Texture_Sandy,District
6.157108911,2.688650247,0.055725828,0.033431057,0.302131165,1.097574457,0.250809755,0.242237048,0.009191205,7.968242346,0.557117941,1.431019191,15.75967201,25.62298172,4.025952771,1,0,0,Syangja
6.607336208,2.878494308,0.063993554,0.02953089,0.490119069,1.360869622,0.112344729,0.154609622,0.010982859,7.222914892,0.524365722,1.278403948,17.88120159,22.62446952,5.442848863,0,0,0,Kailali
6.668235358,2.038917338,0.059246337,0.045366528,0.293933919,0.961819242,0.361971145,0.206980749,0.011139521,6.799457791,0.390979159,1.393747749,17.73292946,24.20535349,4.642649487,0,0,1,Taplejung
6.824915373,2.93480296,0.050596304,0.051857042,0.229159323,1.143951588,0.236463761,0.229319723,0.010390963,7.565434616,0.40144604,1.463506639,11.02178414,26.0687298,4.384222276,0,0,0,Myagdi
6.816140616,3.177818929,0.043530632,0.047189533,0.148628561,0.741345408,0.181033334,0.344384383,0.00980231,10.31892501,0.403025628,1.431169345,18.34954904,25.18218721,7.728347798,0,1,1,Okhaldhunga
6.08669919,2.706717452,0.056982233,0.049960477,0.119686032,0.808712725,0.237565461,0.277827656,0.010871951,8.214424969,0.511053532,1.190785841,23.66414541,23.29692004,6.765777445,0,0,1,Taplejung
6.218652488,3.438397906,0.053934854,0.032432049,0.141586406,1.094481256,0.281547464,0.183225922,0.004935508,11.02722893,0.437368472,1.274632392,13.6288394,25.01254631,5.205119971,0,0,0,Sankhuwasabha
6.65451058,2.1131054,0.058951932,0.025781893,0.326712665,1.296823206,0.239525534,0.274301814,0.011364139,10.0694275,0.549406392,1.265483529,25.24241326,21.93692937,1.543682096,0,0,0,Ramechhap
6.654135785,1.877672648,0.056351718,0.055013337,0.350872502,1.07112267,0.079443394,0.172634801,0.010252356,6.062991573,0.214537334,1.348925454,22.43887411,27.30053479,4.458486165,0,0,1,Nuwakot
6.654514306,1.610639876,0.060495527,0.036773202,0.14188093,0.937388394,0.38970662,0.304134553,0.00955505,11.30995117,0.414314813,1.368635356,16.32883339,24.58943196,9.054541347,0,0,1,Salyan
7.655819447,3.248022156,0.044647648,0.03749167,0.389503831,0.999858281,0.427487504,0.226443767,0.014093724,11.62159729,0.387394604,1.216110733,19.29235181,27.23709989,4.6540075,1,0,0,Sankhuwasabha
6.671267153,2.827182828,0.063173941,0.053281941,0.251693895,0.749918453,0.365152199,0.245318191,0.008650132,8.01227465,0.474365932,1.306783851,27.99160904,23.94693663,6.654826358,1,0,0,Syangja
6.840669692,2.472207665,0.051975996,0.0455623,0.314679301,1.120903065,0.186231433,0.316289832,0.009193848,10.84038309,0.446195224,1.098007267,23.66773907,23.95284802,7.162913603,0,1,0,Udayapur
6.786200529,2.639984313,0.070752609,0.044558878,0.461222063,1.176466612,0.279850847,0.185641822,0.013983107,8.287003525,0.579784378,1.444194501,20.04391827,23.47162643,5.328445874,0,1,1,Saptari
6.695417375,1.937255476,0.043108122,0.061650023,0.389683932,0.909581933,0.299347868,0.180144091,0.008335877,10.19534075,0.314066323,1.248762576,18.81158342,26.75234786,3.737267552,0,0,0,Syangja
6.405419227,3.72287599,0.067359638,0.033564818,0.273146935,0.90599157,0.359879439,0.220820034,0.008899769,7.471003186,0.504549148,1.305586394,20.38304535,23.58113769,1.347031502,0,0,0,Rautahat
6.727690766,2.564610591,0.051979108,0.049278401,0.210880777,1.053175646,0.366834049,0.301918943,0.009705949,6.413787095,0.555833642,1.269035029,17.44118221,26.28919086,6.026244813,1,1,1,Rasuwa
6.268152436,2.554697397,0.04348582,0.040570131,0.08481846,0.912656053,0.22658262,0.174032696,0.011681469,9.234365621,0.685664744,1.414602758,9.476252471,24.2350952,3.777865996,0,0,0,Humla
6.428954418,2.862883312,0.045161142,0.042685923,0.228084668,0.986773477,0.308199556,0.10839222,0.010415605,9.752542107,0.451823403,1.016249356,30.21088955,21.0480734,5.264225678,1,0,0,Bhojpur
6.354390936,2.740504616,0.046796527,0.055284684,0.278886976,1.419944358,0.34572804,0.227442057,0.007414749,9.204640613,0.53244586,1.298338966,20.776625,23.85937186,3.125269491,1,0,0,Saptari
6.524562242,2.611942012,0.054241659,0.045078358,0.201282047,0.95059486,0.445582232,0.27758704,0.008935663,7.631938884,0.319613721,1.289418124,21.99073633,22.64178357,4.602143689,0,0,1,Kailali
7.19439757,2.104762772,0.055228355,0.045382961,0.286874303,0.92833197,0.370450654,0.310013087,0.008785291,9.200201876,0.26080438,1.254636361,19.71046125,25.06780545,5.050578582,0,0,0,Nuwakot
5.939820442,2.735734179,0.044263,0.050725073,0.307685188,0.870491639,0.378905669,0.226841932,0.009845558,10.53858951,0.584477438,1.472622655,16.324416,22.61918453,5.402890372,0,0,0,Syangja
6.705878057,3.441012248,0.049756454,0.036350473,0.277514402,1.148838394,0.308382663,0.22942867,0.010851687,9.91021394,0.499443971,1.211267054,19.0703776,26.8519502,3.327766719,0,0,0,Taplejung
6.016185239,3.172710023,0.071422704,0.031607903,0.234999742,0.963755165,0.441045915,0.307695037,0.010836412,10.36500206,0.617851269,1.377179618,12.00302619,24.81784828,6.795366423,0,0,0,Rasuwa
6.35842044,3.296593313,0.067275432,0.029551908,0.316865467,0.870125392,0.34097628,0.156512915,0.006447976,8.659769599,0.362659711,1.335625279,31.38543249,24.64480801,4.104657823,0,1,0,Okhaldhunga
6.826685179,2.244392162,0.054363237,0.020336434,0.344194065,1.264260806,0.213891209,0.230573961,0.012127882,12.34343583,0.551990214,1.426151925,13.82744001,26.31178428,2.488295809,1,0,0,Taplejung
6.519284006,2.00519759,0.050380035,0.060562071,0.190960092,1.283920601,0.440336997,0.259521194,0.010505138,7.647653327,0.686881784,1.233281092,14.84016858,26.92781387,4.83646487,0,0,0,Sarlahi
6.176676567,2.43710654,0.051200313,0.028967916,0.441093238,0.879915287,0.369790327,0.272460936,0.012769064,10.97512059,0.541970561,1.22670311,17.79870398,24.9598025,5.051562964,0,0,1,Kanchanpur
6.285408887,2.527862456,0.05613518,0.037787464,0.290141187,0.62669201,0.255695598,0.224509665,0.010888397,12.36378219,0.527658151,1.409606991,26.44037862,23.4575994,5.24088415,0,1,1,Rautahat
6.703879325,3.047095759,0.039772074,0.037231867,0.301884962,1.201502738,0.252050703,0.251722051,0.012202646,10.96181619,0.500855608,1.342532131,20.072545,21.45206077,7.043198606,0,1,0,Parbat
6.28089001,1.653767685,0.047426235,0.043074067,0.370821442,0.863074035,0.329657555,0.125583632,0.010933091,9.594951546,0.342911854,1.145506265,13.81932102,23.62790049,4.645326745,0,0,0,Syangja
6.564937577,3.26477516,0.033314159,0.048157372,0.323321613,1.15812512,0.34631848,0.217087579,0.012692452,8.943405907,0.635557294,1.246069499,26.2716918,23.76557551,4.820570563,1,0,0,Rasuwa
6.513671552,2.420996051,0.053992231,0.048604735,0.395313663,0.605979236,0.319729227,0.272675436,0.011044501,12.0721753,0.438914236,1.338638265,23.65500313,25.21411491,3.345223428,0,1,1,Parbat
6.304519896,2.286559465,0.056471959,0.034169226,0.328712417,1.178519468,0.331130867,0.200885298,0.00980417,7.154050149,0.550448326,1.383776422,22.69217479,24.30970624,6.230830254,0,0,0,Dolakha
7.143183227,1.993947812,0.045168135,0.038328783,0.238756263,0.757765614,0.469995737,0.252949211,0.014544869,8.059751479,0.343696569,1.232076935,23.57867121,26.37586594,5.276463596,0,0,0,Mustang
6.690175707,1.672571664,0.065739868,0.0428258,0.336150353,1.146152824,0.407154315,0.272343625,0.011778074,9.204884469,0.382054034,1.008574401,31.9718095,23.77403346,4.369958409,0,0,0,Rasuwa
5.892457224,2.911585292,0.037742343,0.037513089,0.185627379,1.002854614,0.319063559,0.23287254,0.011147489,12.47530752,0.64350874,1.352322319,30.92547448,24.88591767,2.14298796,1,0,0,Nuwakot
6.555936294,2.536658984,0.035356251,0.056073456,0.310855971,0.809212116,0.394131058,0.258523189,0.007447391,10.75953527,0.465269771,1.177967931,16.56642328,27.36797489,7.166618293,0,0,0,Rasuwa
6.301464061,1.85501955,0.052244518,0.04490975,0.296677001,0.918592737,0.19674761,0.201863372,0.007423385,8.063908483,0.645327548,1.09826612,28.11942496,25.68365043,3.158480053,1,0,0,Sarlahi
6.75573,1.852460614,0.060470983,0.047348778,0.279188314,1.137263691,0.339792705,0.239669436,0.010585431,9.379384589,0.492176934,1.016767408,21.91584095,24.87992492,4.113082986,0,0,0,Ramechhap
6.262243778,2.33210765,0.066839277,0.046628813,0.287146249,1.021178891,0.480930635,0.280510808,0.010291042,8.771353712,0.315810223,1.381398086,22.49547908,23.79611112,5.537516767,0,1,1,Kanchanpur
6.465579068,3.334510763,0.045411157,0.051734739,0.111815095,1.116882596,0.27819541,0.257848648,0.008771755,8.580422016,0.58920676,1.312861745,11.53864584,23.73353721,3.205163107,0,1,0,Bhojpur
6.651496184,2.370204324,0.060786808,0.041810216,0.245127509,1.395288117,0.215236607,0.220673437,0.010281965,11.95777912,0.441010768,1.277434362,19.14807117,23.29877349,2.759735333,0,1,0,Mustang
6.759726558,1.748428523,0.049614915,0.027031681,0.30928449,0.687151678,0.234791111,0.26121082,0.013177254,7.256513741,0.569868881,1.438902436,15.93588205,23.91798627,1.814078626,0,1,0,Udayapur
6.139911078,2.377128468,0.048273727,0.04399688,0.315985639,1.323442515,0.191036696,0.28573049,0.011390805,13.21756171,0.502521087,1.363732468,24.14029407,26.51133168,6.081495429,1,0,0,Rasuwa
6.399649629,2.363638215,0.058836599,0.033486431,0.197232486,1.020871188,0.221523809,0.147502936,0.007717983,11.65645938,0.345688177,1.461630004,25.3554025,24.55622346,4.182220633,0,0,0,Saptari
6.357516407,1.151556679,0.056523229,0.034713833,0.426570784,0.82024319,0.26294919,0.307953703,0.009776982,12.18172334,0.516429477,1.160726453,9.627568245,22.30045386,9.390905139,0,0,0,Bhojpur
6.30400123,2.472852567,0.034236078,0.04586364,0.213382515,0.733937275,0.159443298,0.233187263,0.008390067,9.074120976,0.719622314,1.296544938,19.88982568,28.53633859,3.508467402,0,1,0,Bhojpur
7.029636272,2.384532735,0.064765403,0.052382831,0.39694572,0.962175922,0.301561833,0.271274497,0.0092246,9.700118562,0.549298646,1.138328663,25.60930752,25.63993038,3.617823465,0,0,0,Taplejung
6.621494513,2.848103182,0.063800914,0.040212716,0.342719436,1.184330022,0.390227717,0.309862346,0.009172769,7.133696371,0.494248225,1.277061767,19.06660519,22.1861132,4.151910545,0,1,0,Udayapur
6.121734814,3.424478047,0.043744373,0.04308833,0.235377269,0.974490176,0.209224382,0.181416315,0.009044709,8.950675186,0.60753434,1.275138415,23.64531823,24.11630215,5.364701983,0,0,0,Mustang
6.775358584,3.063282515,0.053958035,0.057022149,0.477531089,1.302230986,0.451928392,0.21452795,0.007489729,10.9873097,0.521066847,1.362661364,21.75582734,25.22177277,4.294694992,0,1,1,Mustang
7.136646859,2.365555655,0.054940302,0.042407532,0.180636317,0.709764862,0.351079209,0.235572565,0.009744691,12.59212612,0.520953423,1.304556388,21.70830116,28.40918419,5.918498321,0,0,0,Bhojpur
6.809739578,1.946737046,0.052606738,0.066016831,0.391915417,0.99758221,0.403058059,0.210812324,0.008878785,7.785686366,0.390837483,1.362340714,18.64342511,22.78377508,3.532117415,0,0,0,Udayapur
6.04418901,3.786679902,0.044496948,0.045655096,0.400058232,0.749521311,0.234216545,0.336746829,0.004141103,9.268988126,0.523384803,1.370344013,13.91709598,26.95208144,2.927612422,0,1,0,Humla
6.354729778,2.529609217,0.043283766,0.022392372,0.232937979,1.072726377,0.385452523,0.207161395,0.014105944,9.69740156,0.603544342,1.515492868,14.39234926,27.79897285,2.302677891,0,0,0,Salyan
6.880073345,2.506964646,0.049744459,0.047533416,0.43924653,1.177377478,0.19080661,0.222222661,0.012177539,7.208421596,0.416393785,1.268470334,23.54676257,23.74269139,1.664638748,0,1,0,Saptari
6.28769916,2.487937456,0.06172729,0.043811584,0.274995349,0.915847641,0.38902475,0.260219452,0.009247399,11.18269848,0.642449582,1.20589773,20.09729128,24.44497276,4.222896471,1,0,0,Saptari
6.633145828,2.59904238,0.055436002,0.052897528,0.328869363,0.479157229,0.317183934,0.189892524,0.010037638,8.552019337,0.490829398,1.324608362,19.30743878,22.92738151,4.548529531,0,0,1,Saptari
6.732390216,2.427819794,0.046293857,0.046731814,0.326032184,1.039789629,0.355325122,0.230215964,0.007656691,9.609219298,0.411223049,1.219771997,17.88054979,24.59307772,4.052844459,0,0,0,Kailali
6.221920859,2.213168997,0.057716987,0.03861544,0.286569126,1.08734771,0.182440539,0.265872663,0.013391446,9.096101256,0.599763208,1.448196077,18.47405577,24.92682005,6.865108696,0,0,0,Sarlahi
6.482142393,2.226570529,0.021514574,0.027757018,0.381080827,1.080858951,0.210493016,0.23335698,0.013794577,8.421322989,0.471320576,1.271678196,25.23455897,26.3193,6.842045314,0,0,1,Saptari
5.527619798,2.483623365,0.061487657,0.037909767,0.379348872,1.247156438,0.359722822,0.245330657,0.010313387,9.985910029,0.575951489,1.243442363,18.32377959,27.18036694,4.497795519,1,0,1,Salyan
6.192683708,2.228287614,0.032602862,0.031494795,0.125146803,0.785789264,0.2051652,0.223533394,0.012047061,9.568780843,0.470824137,1.252868428,13.29467643,23.50380787,2.30911833,0,0,0,Dolakha
6.424229555,2.143577109,0.046375591,0.034194766,0.430434024,1.136043221,0.346320629,0.174276485,0.010350574,9.256284235,0.494017386,1.371841742,23.71825888,21.06534987,4.149942338,1,0,0,Kailali
6.125665045,2.553215114,0.038803301,0.045885784,0.133750801,1.238501502,0.163286219,0.266079661,0.007326549,8.543076757,0.54935602,1.284225302,18.97561668,24.95751044,4.100267909,1,0,0,Mustang
6.989723391,2.372511391,0.037053185,0.056699045,0.40325462,0.644282483,0.384817421,0.337746654,0.009176353,10.63904934,0.529089706,1.235833318,20.15697933,25.58707506,4.014297557,0,0,0,Myagdi
6.070957587,3.251996494,0.061608268,0.043946715,0.412670514,1.063930365,0.176747669,0.250920082,0.010263856,13.30723454,0.300446822,1.466535192,28.03789153,25.49883538,3.953421644,0,1,0,Nuwakot
6.367986654,1.174515096,0.045322988,0.028041169,0.190903357,0.899164034,0.355229994,0.261263206,0.009090905,10.27977447,0.387875626,1.214383016,19.89719721,24.3466535,4.019805656,0,0,0,Myagdi
6.539222173,3.045753426,0.053465039,0.044446027,0.258918571,0.983695465,0.362563093,0.284636138,0.009562693,11.99223643,0.592940998,1.303556607,21.44591837,25.2495042,4.420187576,0,0,1,Rautahat
6.932381987,3.123042596,0.049530794,0.051966315,0.189429533,1.069535297,0.230322818,0.186533475,0.009817201,7.21955615,0.486786341,1.365230615,14.10538254,28.03088962,4.046688352,0,0,0,Sarlahi
6.069241355,1.463304884,0.054770408,0.033902171,0.278507897,0.902554287,0.358202657,0.335125733,0.009838243,10.31552288,0.44762687,1.136866489,18.90165274,25.76346834,5.312483763,0,0,0,Saptari
6.848949126,2.328656203,0.050768219,0.038659828,0.269196572,0.864858384,0.326044226,0.26011644,0.010104517,7.805263362,0.364142598,1.34802605,23.04763023,24.25326315,5.540553074,0,0,0,Ramechhap
6.503069918,2.314279567,0.037170078,0.040146882,0.377966053,1.006830483,0.246115814,0.331592845,0.00787879,7.046150145,0.392026368,1.194489232,12.22313133,23.99960437,3.634032369,0,1,1,Sarlahi
6.205547405,1.796244153,0.059962668,0.032151017,0.431030875,0.782550812,0.199144532,0.21334835,0.008565968,8.521257185,0.297820136,1.382278278,21.00422547,24.66029528,6.906597989,0,1,0,Salyan
6.638631042,2.111091656,0.045062434,0.046482804,0.439568381,0.782834974,0.103737431,0.340903096,0.007430831,12.38379867,0.489871928,1.203734899,20.50395536,28.27347992,3.529906547,1,0,0,Taplejung
6.559717909,1.944712077,0.034434181,0.038790519,0.243783197,1.135874657,0.334965005,0.288757775,0.011955631,11.90003166,0.440156242,1.369276903,20.20643728,24.63339858,2.573299079,0,0,0,Rautahat
6.319934937,3.376135222,0.045718848,0.044195324,0.279077813,0.770241193,0.143519723,0.277652004,0.005788706,10.48600944,0.403341211,1.410583307,25.18579449,24.96041131,5.571167107,1,1,0,Nuwakot
6.520940625,2.967839197,0.065007598,0.031125078,0.131656181,1.1332625,0.30953442,0.261701223,0.012307181,6.93459888,0.493187657,1.386143653,21.67219257,24.03537286,3.773887798,0,0,0,Rasuwa
6.384405921,3.135777547,0.058502217,0.035625417,0.219412993,1.092518259,0.273655178,0.237573569,0.012772699,9.607438697,0.536397063,1.325131665,27.39035949,27.19796671,5.481937206,0,0,0,Taplejung
6.534055204,2.860836032,0.046513479,0.047223814,0.396485163,0.654838654,0.367914278,0.310026583,0.009395639,10.60340002,0.709319793,1.276869906,15.03205242,28.91967451,1.394497098,0,0,0,Syangja
6.698639202,1.935474114,0.046507423,0.036271668,0.461558282,0.86448707,0.26979545,0.257017993,0.004793726,10.35107246,0.348811658,1.242358042,20.67962284,25.9012261,7.088683912,0,0,0,Salyan
6.975805045,2.237739867,0.046783649,0.057269639,0.176565113,1.238821881,0.267055221,0.151646515,0.009277379,6.312412833,0.615938104,1.447103469,20.42233393,25.16554581,6.008440112,0,1,0,Bhojpur
6.12865535,2.744687281,0.07076748,0.036003638,0.240753574,0.803766894,0.37318707,0.194140677,0.009871632,8.219364304,0.597310156,1.230050478,14.65372753,25.07356567,2.749285176,0,0,0,Okhaldhunga
7.139910012,1.888936096,0.053819355,0.042246847,0.297359424,0.907119148,0.333505803,0.240707712,0.007978804,9.871844472,0.422090726,1.196293393,24.78147501,20.23138642,2.781834314,1,0,0,Rautahat
5.91437366,2.856499215,0.054300416,0.049325908,0.328016116,1.092412179,0.331615596,0.265499949,0.008969563,11.07258182,0.520323595,1.366536894,31.62336653,26.49030173,7.508398856,0,0,0,Dolakha
6.454464471,2.379837301,0.060302835,0.025816343,0.219039648,1.156678102,0.346926759,0.247170576,0.01306039,5.607744358,0.454236675,1.22038632,19.91496963,25.26833283,3.893930145,0,1,0,Nuwakot
6.676495162,2.312589596,0.052387892,0.022391912,0.342406104,0.949692223,0.146442788,0.310948539,0.011329854,9.675752049,0.518568858,1.20499365,22.52510544,25.8566841,3.748722727,1,1,0,Syangja
6.58429756,2.855479984,0.047409579,0.024743437,0.252616065,0.880497961,0.375678868,0.152444907,0.008150872,10.28609754,0.650913101,1.155639574,20.42259238,23.57707561,1.600921859,1,0,1,Ramechhap
6.313190144,2.722131656,0.048036502,0.052625841,0.298554773,1.284473972,0.361246879,0.257179397,0.006804802,11.69922398,0.560560623,1.251709016,16.43207665,24.23108624,4.473832692,0,0,0,Humla
6.437563325,2.319516917,0.049283987,0.034481419,0.354628425,1.347779933,0.198331687,0.159101039,0.009345965,11.38571517,0.550860837,1.291728498,10.89619861,24.17795013,4.658420578,0,0,0,Kailali
6.35209972,3.079664902,0.049627778,0.065581993,0.300642227,1.19577161,0.275591953,0.287985615,0.009573086,11.16514264,0.456969068,1.324309173,16.47113258,27.04324597,6.073239645,1,1,0,Dolakha
6.323190573,1.959468336,0.057276295,0.034357524,0.256361411,1.017063629,0.296069271,0.245277064,0.010992398,8.400118987,0.351594334,1.395130624,13.0402081,24.24248033,2.901382358,0,1,1,Okhaldhunga
6.754880629,2.807967803,0.050519459,0.041845513,0.28903902,0.838346856,0.286550322,0.270980499,0.008929367,6.183995726,0.479153179,1.352689792,28.52051039,29.16532064,2.719569812,0,0,1,Salyan
6.607104646,2.796550629,0.057326401,0.0554211,0.291163704,0.833911119,0.333385997,0.206805852,0.011022999,9.213894486,0.620660815,1.280912778,19.42445153,25.86172484,5.676443952,0,1,0,Nuwakot
6.292127121,2.34522678,0.049192834,0.060060929,0.262998897,1.104502821,0.443136678,0.313973247,0.013870308,12.00326365,0.347283214,1.280180432,18.27040335,22.44863468,6.510095107,1,0,0,Sankhuwasabha
6.769879963,2.663066511,0.050786352,0.060615036,0.274120394,1.083679644,0.408176673,0.302086233,0.011631002,12.78690906,0.394491063,1.351015747,24.44576912,24.74290741,2.643271473,0,0,0,Rautahat
6.592189856,1.874443212,0.030017993,0.052083662,0.459864717,1.280319719,0.168778081,0.279177215,0.009903823,11.4210982,0.512626774,1.427257016,14.39124449,23.69664976,6.622271129,1,0,0,Udayapur
6.743858636,2.96201351,0.059163277,0.050240625,0.356091945,1.130090019,0.362206999,0.243524138,0.009633699,10.85868165,0.401534522,1.31263142,16.16567981,20.61123506,5.056312762,0,0,1,Okhaldhunga
